yearID,playerID,teamID,Batting Average
2020,handbr01,CLE,0.0
2020,happia01,CHN,0.25757575757575757
2020,happja01,NYA,0.0
2020,harpebr03,PHI,0.26842105263157895
2020,harpery01,WAS,0.0
2020,harrijo05,WAS,0.27848101265822783
2020,harrimo01,MIA,0.1702127659574468
2020,harriwi02,WAS,0.0
2020,hartky01,BOS,0.0
2020,hartlge01,PIT,0.0
2020,harvehu01,BAL,0.0
2020,harvejo01,COL,0.0
2020,harvema01,KCA,0.0
2020,haselad01,PHI,0.27848101265822783
2020,hatchto01,TOR,0.0
2020,hayeske01,PIT,0.3764705882352941
2020,haysau01,BAL,0.2786885245901639
2020,healyry01,MIL,0.14285714285714285
2020,heanean01,LAA,0.0
2020,hearnta01,TEX,0.0
2020,heathni01,KCA,0.15384615384615385
2020,hechaad01,ATL,0.2542372881355932
2020,hedgeau01,SDN,0.15789473684210525
2020,hedgeau01,CLE,0.08333333333333333
2020,heimjo01,OAK,0.21052631578947367
2020,heinesc01,TEX,0.15384615384615385
2020,heinety01,SFN,0.19047619047619047
2020,hellebe01,NYA,0.0
2020,helslry01,SLN,0.0
2020,hembrhe01,BOS,0.0
2020,hembrhe01,PHI,0.0
2020,hendrky01,CHN,0.0
2020,hendrli01,OAK,0.0
2020,heredgu01,PIT,0.1875
2020,heredgu01,NYN,0.23529411764705882
2020,hergeji01,TEX,0.0
2020,hermomi01,LAA,0.25
2020,hernaca04,KCA,0.0
2020,hernace02,CLE,0.2832618025751073
2020,hernada02,BOS,0.0
2020,hernael01,MIA,0.0
2020,hernaen02,LAN,0.2302158273381295
2020,hernajo02,TEX,0.0
2020,hernaos01,KCA,0.5
2020,hernate01,TOR,0.2894736842105263
2020,hernaya01,WAS,0.19230769230769232
2020,herredi01,BAL,0.0
2020,herreke01,CHA,0.0
2020,hessda01,BAL,0.0
2020,heuerco01,CHA,0.0
2020,heywaja01,CHN,0.2653061224489796
2020,hicksaa01,NYA,0.22485207100591717
2020,higasky01,NYA,0.25
2020,hillca02,CLE,0.0
2020,hillde01,DET,0.09090909090909091
2020,hillisa01,COL,0.20952380952380953
2020,hillri01,MIN,0.0
2020,hillti01,SDN,0.0
2020,hiranyo01,SEA,0.0
2020,hiurake01,MIL,0.2119815668202765
2020,hoernni01,CHN,0.2222222222222222
2020,hoffmje02,COL,0.0
2020,holadbr01,BAL,0.16129032258064516
2020,holdejo02,NYA,0.0
2020,hollade01,PIT,0.0
2020,hollagr01,KCA,0.0
2020,hollojo01,MIA,0.0
2020,holmecl01,PIT,0.0
2020,holtbr01,MIL,0.1
2020,holtbr01,WAS,0.26153846153846155
2020,hoskirh01,PHI,0.24503311258278146
2020,hosmeer01,SDN,0.2867132867132867
2020,houckta01,BOS,0.0
2020,housead01,MIL,0.0
2020,howarsa01,PIT,0.0
2020,howarsp01,PHI,0.0
2020,hoytja01,MIA,0.0
2020,hudsoda01,WAS,0.0
2020,hudsoda02,SLN,0.0
2020,hudsojo03,SEA,0.17647058823529413
2020,huffsa01,TEX,0.3548387096774194
2020,hugheja02,NYN,0.0
2020,hunteto02,PHI,0.0
2020,iglesjo01,BAL,0.3732394366197183
2020,iglesra01,CIN,0.0
2020,inciaen01,ATL,0.1896551724137931
2020,irvinco01,PHI,0.0
2020,jacksal02,ATL,0.2857142857142857
2020,jackslu01,ATL,0.0
2020,jamesjo02,HOU,0.0
2020,jankotr01,CIN,0.06666666666666667
2020,janseda01,TOR,0.18333333333333332
2020,janseke01,LAN,0.0
2020,javiecr01,HOU,0.0
2020,jayjo02,ARI,0.16
2020,jeffeda01,OAK,0.0
2020,jeffery01,MIN,0.2727272727272727
2020,jeffrje01,CHN,0.0
2020,jimenda02,SFN,0.0
2020,jimenel02,CHA,0.29577464788732394
2020,jimenjo02,DET,0.0
2020,johnsda07,CLE,0.08333333333333333
2020,johnspi01,SDN,0.0
2020,jonesja07,DET,0.26804123711340205
2020,jonesja08,LAA,0.42857142857142855
2020,jonesna01,CIN,0.0
2020,jonesta01,HOU,0.19047619047619047
2020,josepca01,TOR,0.125
2020,joycema01,MIA,0.25196850393700787
2020,judgeaa01,NYA,0.25742574257425743
2020,junisja01,KCA,0.0
2020,juradar01,NYN,0.0
2020,kahnlto01,NYA,0.0
2020,kaminro01,SLN,0.0
2020,kaprija01,OAK,0.0
2020,karinja01,CLE,0.0
2020,kayan01,TOR,0.0
2020,kelake01,PIT,0.0
2020,kellebr01,KCA,0.0
2020,kelleky01,LAA,0.0
2020,kellemi03,PIT,0.0
2020,kelletr01,PHI,0.0
2020,kellyca02,ARI,0.22131147540983606
2020,kellyjo05,LAN,0.0
2020,kellyme01,ARI,0.0
2020,kempma01,COL,0.23931623931623933
2020,kempto01,OAK,0.24731182795698925
2020,kendrho01,WAS,0.27472527472527475
2020,kenneia01,KCA,0.0
2020,keplema01,MIN,0.22807017543859648
2020,kershcl01,LAN,0.0
2020,keuchda01,CHA,0.0
2020,kickhmi01,BOS,0.0
2020,kieboca01,WAS,0.20202020202020202
2020,kiermke01,TBA,0.21739130434782608
2020,kikucyu01,SEA,0.0
2020,kilomfr01,NYN,0.0
2020,kimbrcr01,CHN,0.0
2020,kimkw01,SLN,0.0
2020,kineris01,TEX,0.2796208530805687
2020,kingesc01,PHI,0.1592920353982301
2020,kingjo01,TEX,0.0
2020,kingmi01,NYA,0.0
2020,kinlety01,COL,0.0
2020,kintzbr01,MIA,0.0
2020,kipnija01,CHN,0.23684210526315788
2020,kirkal01,TOR,0.375
2020,kittran01,TBA,0.0
2020,klinebr01,BAL,0.0
2020,klubeco01,TEX,0.0
2020,knappan01,PHI,0.2777777777777778
2020,knebeco01,MIL,0.0
2020,kniznan01,SLN,0.25
2020,kolarad01,LAN,0.0
2020,kratzer01,NYA,0.32142857142857145
2020,kremede01,BAL,0.0
2020,kriskbr01,NYA,0.0
2020,kuhlch01,PIT,0.0
2020,kuhnejo01,CIN,0.0
2020,lagarju01,NYN,0.0
2020,lailbr01,CHA,0.0
2020,lailbr01,SEA,0.0
2020,lakintr01,BAL,0.0
2020,lambeji01,CHA,0.0
2020,lambja01,ARI,0.11627906976744186
2020,lambja01,OAK,0.26666666666666666
2020,lametdi01,SDN,0.0
2020,lasteto01,LAA,0.2727272727272727
2020,lasteto01,OAK,0.28865979381443296
2020,lauerer01,MIL,0.0
2020,laurera01,OAK,0.21311475409836064
2020,lavarry01,MIA,0.36363636363636365
2020,leblawa01,BAL,0.0
2020,leclejo01,TEX,0.0
2020,leibrbr01,MIA,0.0
2020,lemahdj01,NYA,0.3641025641025641
2020,leonedo01,CLE,0.0
2020,leonsa01,CLE,0.13636363636363635
2020,lestejo01,CHN,0.0
2020,lewicar01,ARI,0.0
2020,lewisky01,SEA,0.2621359223300971
2020,leyerro01,BOS,0.0
2020,lindbjo01,MIL,0.0
2020,lindofr01,CLE,0.2584745762711864
2020,lintz01,BOS,0.15384615384615385
2020,litteza01,MIN,0.0
2020,llovema01,PHI,0.0
2020,loaisjo01,NYA,0.0
2020,locasti01,ARI,0.2898550724637681
2020,lockean01,NYN,0.0
2020,lockean01,SEA,0.0
2020,longoev01,SFN,0.2538860103626943
2020,longsh01,SEA,0.17094017094017094
2020,lopesti01,SEA,0.23776223776223776
2020,lopezjo02,KCA,0.0
2020,lopezjo02,BAL,0.0
2020,lopezni01,KCA,0.20118343195266272
2020,lopezpa01,MIA,0.0
2020,lopezre01,CHA,0.0
2020,lopezyo01,ARI,0.0
2020,lorenmi01,CIN,0.0
2020,loupaa01,TBA,0.0
2020,lovelri01,KCA,0.0
2020,lowebr01,TBA,0.2694300518134715
2020,lowena01,TBA,0.22388059701492538
2020,lucchjo01,SDN,0.0
2020,lucrojo01,BOS,0.0
2020,lugoda01,DET,0.2
2020,lugose01,NYN,0.0
2020,luplojo01,CLE,0.19230769230769232
2020,luxga01,LAN,0.1746031746031746
2020,luzarje01,OAK,0.0
2020,lylesjo01,TEX,0.0
2020,lynnla01,TEX,0.0
2020,lyonsty01,NYA,0.0
2020,machama01,SDN,0.30357142857142855
2020,machivi01,OAK,0.20634920634920634
2020,madrini01,CHA,0.33980582524271846
2020,maedake01,MIN,0.0
2020,magilma01,SEA,0.0
2020,mahlety01,CIN,0.0
2020,maldoma01,HOU,0.21481481481481482
2020,manaese01,OAK,0.0
2020,mantijo01,ARI,0.0
2020,mapledi01,CHN,0.0
2020,marchra01,PHI,0.5
2020,margeni01,SEA,0.0
2020,margoma01,TBA,0.2689655172413793
2020,marisja01,NYN,0.3333333333333333
2020,markani01,ATL,0.25384615384615383
2020,marmojo01,SEA,0.205607476635514
2020,marqubr01,CHN,0.0
2020,marquge01,COL,0.0
2020,marshev01,CHA,0.0
2020,marteke01,ARI,0.287292817679558
2020,martest01,ARI,0.3114754098360656
2020,martest01,MIA,0.24528301886792453
2020,martibr01,TEX,0.0
2020,martica04,SLN,0.0
2020,martich02,ATL,0.0
2020,martija03,PIT,0.0
2020,martijd02,BOS,0.2132701421800948
2020,martijo08,TBA,0.23880597014925373
2020,martijo08,CHN,0.0
2020,mateojo01,SDN,0.15384615384615385
2020,mathije01,TEX,0.16129032258064516
2020,mathima01,MIL,0.2777777777777778
2020,mathiwy01,ARI,0.2222222222222222
2020,matonph01,CLE,0.0
2020,matzety01,ATL,0.0
2020,matzst01,NYN,0.0
2020,maybica01,DET,0.24390243902439024
2020,maybica01,CHN,0.25
2020,maydu01,LAN,0.0
2020,mayermi01,LAA,0.0
2020,mayfija01,HOU,0.19047619047619047
2020,maytr01,MIN,0.0
2020,mazarno01,CHA,0.22794117647058823
2020,mazzach01,BOS,0.0
2020,mcbrory01,KCA,0.24691358024691357
2020,mccanja02,CHA,0.28865979381443296
2020,mccarjo04,SFN,0.0
2020,mccarke01,KCA,0.0
2020,mcclare01,PHI,0.0
2020,mcculla02,HOU,0.0
2020,mccutan01,PHI,0.2534562211981567
2020,mcfartj01,OAK,0.0
2020,mcgeeja01,LAN,0.0
2020,mcgowky01,WAS,0.0
2020,mcguire01,TOR,0.07317073170731707
2020,mckayda02,DET,0.0
2020,mckentr01,CLE,0.0
2020,mckinbi01,TOR,0.6666666666666666
2020,mckinza01,LAN,0.2857142857142857
2020,mcmahry01,COL,0.21511627906976744
2020,mcneije01,NYN,0.3114754098360656
2020,mcraeal01,CHA,0.0
2020,meadoau01,TBA,0.20454545454545456
2020,meansjo01,BAL,0.0
2020,mearsni01,PIT,0.0
2020,medinad01,PHI,0.0
2020,meisiry01,SLN,0.0
2020,mejiaer01,KCA,0.07142857142857142
2020,mejiafr01,SDN,0.07692307692307693
2020,mejiahu01,MIA,0.0
2020,melanma01,ATL,0.0
2020,mellake01,ARI,0.0
2020,mendida01,CHA,0.24299065420560748
2020,menezco01,SFN,0.0
2020,mengdda01,OAK,0.0
2020,mercaos01,CLE,0.12790697674418605
2020,mercejo03,DET,0.2222222222222222
2020,mercejo03,NYA,0.18181818181818182
2020,merceye01,CHA,0.0
2020,merriwh01,KCA,0.28225806451612906
2020,merryju01,TOR,0.0
2020,middlke01,LAA,0.0
2020,mileywa01,CIN,0.0
2020,millean01,SLN,0.0
2020,millebr02,SLN,0.2323943661971831
2020,milleia01,CHN,0.0
2020,millety01,CHN,0.0
2020,millsal02,CHN,0.0
2020,milneho01,LAA,0.0
2020,milonto01,BAL,0.0
2020,milonto01,ATL,0.0
2020,minormi01,TEX,0.0
2020,minormi01,OAK,0.0
2020,minteaj01,ATL,0.0
2020,misiean01,SEA,0.0
2020,mizeca01,DET,0.0
2020,molinya01,SLN,0.2620689655172414
2020,moncayo01,CHA,0.225
2020,mondera02,KCA,0.2557077625570776
2020,moniami01,PHI,0.21428571428571427
2020,montafr01,OAK,0.0
2020,montera01,TEX,0.0
2020,montgjo01,NYA,0.0
2020,montgmi01,KCA,0.0
2020,mooredy01,SEA,0.25547445255474455
2020,moranbr01,TOR,0.0
2020,moranbr01,MIA,0.0
2020,moranco01,PIT,0.24719101123595505
2020,morejad01,SDN,0.0
2020,morelmi01,BOS,0.3283582089552239
2020,morelmi01,SDN,0.2028985507246377
2020,morgaad01,PHI,0.0
2020,morinmi01,MIA,0.0
2020,morrilo01,MIL,0.12
2020,mortoch02,TBA,0.0
2020,mountry01,BAL,0.3333333333333333
2020,moustmi01,CIN,0.2302158273381295
2020,mujicjo01,COL,0.0
2020,mullice01,BAL,0.2714285714285714
2020,muncyma01,LAN,0.1921182266009852
2020,munozya01,BOS,0.3333333333333333
2020,murphda08,COL,0.23577235772357724
2020,murphjr01,PIT,0.1724137931034483
2020,murphpa02,TOR,0.0
2020,murphse01,OAK,0.23275862068965517
2020,musgrjo01,PIT,0.0
2020,myerswi01,SDN,0.2878787878787879
2020,naquity01,CLE,0.21804511278195488
2020,narvaom01,MIL,0.17592592592592593
2020,navarbr01,MIA,0.4
2020,naylojo01,SDN,0.2777777777777778
2020,naylojo01,CLE,0.22950819672131148
2020,neideni01,MIA,0.0
2020,nelsoky01,CLE,0.0
2020,nelsoni01,NYA,0.0
2020,nerishe01,PHI,0.0
2020,neverdo01,PIT,0.0
2020,newbeja01,KCA,0.0
2020,newcose01,ATL,0.0
2020,newmake01,PIT,0.22435897435897437
2020,newsolj01,SEA,0.0
2020,nicasju01,TEX,0.0
2020,nidoto01,NYN,0.2916666666666667
2020,nimmobr01,NYN,0.27956989247311825
2020,nogowjo01,SLN,0.25
2020,nolaaa01,PHI,0.0
2020,nolaau01,SEA,0.30612244897959184
2020,nolaau01,SDN,0.2222222222222222
2020,nollja01,WAS,0.35294117647058826
2020,norrida01,DET,0.0
2020,norwoja01,CHN,0.0
2020,nottija01,MIL,0.1875
2020,novaiv01,DET,0.0
2020,nunezed02,NYN,0.5
2020,nunezre01,BAL,0.2564102564102564
2020,odayda01,ATL,0.0
2020,odomjo01,SEA,0.1282051282051282
2020,odorija01,MIN,0.0
2020,odorro01,TEX,0.16666666666666666
2020,ogradbr01,TBA,0.4
2020,ohearry01,KCA,0.19469026548672566
2020,ohtansh01,LAA,0.1895424836601307
2020,olivaed02,SDN,0.17647058823529413
2020,olivaed02,KCA,0.27419354838709675
2020,olivaja01,PIT,0.1875
2020,olsonma02,OAK,0.19523809523809524
2020,onajo01,SDN,0.25
2020,oneilty01,SLN,0.17266187050359713
2020,orfna01,OAK,0.0
2020,osichjo01,BOS,0.0
2020,osichjo01,CHN,0.0
2020,osunajo01,PIT,0.20512820512820512
2020,osunaro01,HOU,0.0
2020,oswalco01,NYN,0.0
2020,ottavad01,NYA,0.0
2020,oviedjo01,SLN,0.0
2020,owingch01,COL,0.2682926829268293
2020,ozunama01,ATL,0.33771929824561403
2020,pachecr01,ATL,0.25
2020,paddach01,SDN,0.0
2020,paganem01,SDN,0.0
2020,palumjo01,TEX,0.0
2020,panikjo01,TOR,0.225
2020,pareden01,HOU,0.0
2020,paredis01,DET,0.22
2020,parkebl01,PHI,0.0
2020,patinlu01,SDN,0.0
2020,paxtoja01,NYA,0.0
2020,payamjo01,ARI,0.0
2020,paytoma01,CIN,0.16666666666666666
2020,pazosja01,COL,0.0
2020,peacobr01,HOU,0.0
2020,pearsna01,TOR,0.0
2020,pederjo01,LAN,0.19008264462809918
2020,penafe01,LAA,0.0
2020,pencehu01,SFN,0.09615384615384616
2020,peralda01,ARI,0.30049261083743845
2020,peralfr01,MIL,0.0
2020,peralwa01,SFN,0.0
2020,perazjo01,BOS,0.22522522522522523
2020,perdoan01,MIL,0.0
2020,perdolu02,SDN,0.0
2020,perezci01,HOU,0.0
2020,perezhe01,CHN,0.16666666666666666
2020,perezhe02,TOR,0.0
2020,perezma02,BOS,0.0
2020,perezmi03,TBA,0.16666666666666666
2020,perezol01,CLE,0.0
2020,perezro02,CLE,0.16494845360824742
2020,perezsa02,KCA,0.3333333333333333
2020,peterda01,NYN,0.0
2020,peterdi01,LAA,0.0
2020,peterja01,MIL,0.2
2020,petityu01,OAK,0.0
2020,phamth01,SDN,0.21100917431192662
2020,phegljo01,CHN,0.0625
2020,phelpda01,MIL,0.0
2020,phelpda01,PHI,0.0
2020,phillbr02,KCA,0.22580645161290322
2020,phillbr02,TBA,0.15
2020,phillev01,BAL,0.0
2020,pillake01,BOS,0.27350427350427353
2020,pillake01,COL,0.3076923076923077
2020,pinama01,MIL,0.23076923076923078
2020,pindech01,OAK,0.23214285714285715
2020,pinedmi01,MIN,0.0
2020,piscost01,OAK,0.22641509433962265
2020,pivetni01,PHI,0.0
2020,pivetni01,BOS,0.0
2020,plaweke01,BOS,0.34146341463414637
2020,plesaza01,CLE,0.0
2020,plutkad01,CLE,0.0
2020,polangr01,PIT,0.15286624203821655
2020,polanjo01,MIN,0.2583732057416268
2020,polloaj01,LAN,0.2755102040816326
2020,pomerdr01,SDN,0.0
2020,ponceco01,PIT,0.0
2020,ponceda01,SLN,0.0
2020,poppese01,MIN,0.0
2020,porceri01,NYN,0.0
2020,pressry01,HOU,0.0
2020,profaju01,SDN,0.2777777777777778
2020,puellce01,BOS,0.375
2020,pujolal01,LAA,0.2236842105263158
2020,quantca01,SDN,0.0
2020,quantca01,CLE,0.0
2020,quezajo01,MIA,0.0
2020,quijajo01,LAA,0.0
2020,quinnro01,PHI,0.21296296296296297
2020,quintjo01,CHN,0.0
2020,raineta01,WAS,0.0
2020,raleybr01,CIN,0.0
2020,raleybr01,HOU,0.0
2020,ramirer02,NYN,0.0
2020,ramirha02,MIA,0.2
2020,ramirjo01,CLE,0.2922374429223744
2020,ramirni01,DET,0.0
2020,ramirno01,LAA,0.0
2020,ramirro02,SLN,0.0
2020,ramiryo01,SEA,0.0
2020,ramosaj01,COL,0.0
2020,ramoswi01,NYN,0.23943661971830985
2020,rasmudr01,MIL,0.0
2020,ravelra01,SLN,0.17142857142857143
2020,rayro02,ARI,0.0
2020,rayro02,TOR,0.0
2020,reaco01,CHN,0.0
2020,realmjt01,PHI,0.2658959537572254
2020,reddijo01,HOU,0.24468085106382978
2020,reedco01,CIN,0.0
2020,reedco01,TBA,0.0
2020,refsnro01,TEX,0.2
2020,reidfse01,TOR,0.0
2020,rendoan01,LAA,0.2857142857142857
2020,renfrhu01,TBA,0.1557377049180328
2020,rengilu01,LAA,0.15555555555555556
2020,reyesal02,SLN,0.0
2020,reyesfr01,CLE,0.27488151658767773
2020,reyesvi01,DET,0.27722772277227725
2020,reynobr01,PIT,0.1891891891891892
2020,reynoma03,KCA,0.0
2020,richaga01,SDN,0.0
2020,richatr01,TBA,0.0
2020,rickajo01,SFN,0.0
2020,riddljt01,PIT,0.14925373134328357
2020,rileyau01,ATL,0.2393617021276596
2020,riosed01,LAN,0.25
2020,riosya01,PIT,0.0
2020,riverre01,NYN,0.25
2020,riverya01,TEX,0.0
2020,rizzoan01,CHN,0.22167487684729065
2020,roarkta01,TOR,0.0
2020,roberda10,SFN,0.3333333333333333
2020,roberlu01,CHA,0.23267326732673269
2020,robleha01,LAA,0.0
2020,roblevi01,WAS,0.22023809523809523
2020,rodgebr02,COL,0.09523809523809523
2020,rodonca01,CHA,0.0
2020,rodride01,SFN,0.0
2020,rodrijo04,TEX,0.0
2020,rodrijo06,LAA,0.0
2020,rodrini01,HOU,0.0
2020,rodriri05,PIT,0.0
2020,rodrise01,MIA,0.15384615384615385
2020,roech01,TBA,0.0
2020,rogerta01,MIN,0.0
2020,rogertr01,MIA,0.0
2020,rogerty01,SFN,0.0
2020,rojasjo01,ARI,0.18032786885245902
2020,rojasmi02,MIA,0.304
2020,romanjo03,TOR,0.0
2020,romansa01,CIN,0.0
2020,romerjo01,PHI,0.0
2020,romerse01,WAS,0.0
2020,rominan01,TEX,0.25
2020,rominau01,DET,0.23846153846153847
2020,romose01,MIN,0.0
2020,rondohe01,ARI,0.0
2020,rookebr01,MIN,0.3157894736842105
2020,rosaram01,NYN,0.2517482517482518
2020,rosared01,MIN,0.2571428571428571
2020,rosarra01,KCA,0.0
2020,rosentr01,KCA,0.0
2020,rosentr01,SDN,0.0
2020,rossora01,PHI,0.0
2020,rufda01,SFN,0.27586206896551724
2020,ruizjo01,CHA,0.0
2020,ruizke01,LAN,0.25
2020,ruizri01,BAL,0.22162162162162163
2020,rusinch01,ATL,0.0
2020,ryanky01,CHN,0.0
2020,ryuhy01,TOR,0.0
2020,sadleca02,CHN,0.0
2020,sadleca02,SEA,0.0
2020,samarje01,SFN,0.0
2020,sanabca01,HOU,0.0
2020,sanchal04,NYN,0.1111111111111111
2020,sanchan01,WAS,0.0
2020,sanchca01,CHA,0.3125
2020,sanchga02,NYA,0.14743589743589744
2020,sanchje02,MIA,0.04
2020,sanchri01,SLN,0.0
2020,sanchsi01,MIA,0.0
2020,sandopa01,SFN,0.21951219512195122
2020,sandopa01,ATL,0.0
2020,sandopa02,LAA,0.0
2020,sanomi01,MIN,0.20430107526881722
2020,santaan02,BAL,0.26143790849673204
2020,santaca01,CLE,0.19902912621359223
2020,santada01,TEX,0.14545454545454545
2020,santade01,LAN,0.0
2020,santado01,CLE,0.15714285714285714
2020,santoan02,COL,0.0
2020,sborzjo01,LAN,0.0
2020,schebsc01,ATL,0.0
2020,scherma01,WAS,0.0
2020,schmicl01,NYA,0.0
2020,schoojo01,DET,0.2777777777777778
2020,schrejo01,DET,0.0
2020,schroma01,SLN,0.17647058823529413
2020,schwaky01,CHN,0.18848167539267016
2020,scottta01,BAL,0.0
2020,scruban01,HOU,0.0
2020,seageco01,LAN,0.30660377358490565
2020,seageky01,SEA,0.2413793103448276
2020,segurje01,PHI,0.265625
2020,selmasa01,SFN,0.0
2020,semiema01,OAK,0.22274881516587677
2020,senzaan01,COL,0.0
2020,senzeni01,CIN,0.18571428571428572
2020,severpe01,BAL,0.25
2020,sewalpa01,NYN,0.0
2020,shafeju01,MIA,0.0
2020,sharpst01,MIA,0.0
2020,shawbr01,SEA,0.0
2020,shawtr01,TOR,0.2392638036809816
2020,sheffju01,SEA,0.0
2020,sherrry01,TBA,0.0
2020,shoemma01,TOR,0.0
2020,shrevch01,NYN,0.0
2020,sierrma01,MIA,0.25
2020,simmoan01,LAA,0.2966101694915254
2020,simslu01,CIN,0.0
2020,singebr01,KCA,0.0
2020,siscoch01,BAL,0.21428571428571427
2020,skubata01,DET,0.0
2020,slateau01,SFN,0.2823529411764706
2020,slegeaa01,TBA,0.0
2020,smeltde01,MIN,0.0
2020,smithbu03,OAK,0.0
2020,smithca03,MIA,0.0
2020,smithca03,ARI,0.0
2020,smithdo02,NYN,0.3163841807909605
2020,smithdr01,NYN,0.0
2020,smithdw02,BAL,0.2222222222222222
2020,smithjo07,MIA,0.0
2020,smithjo08,MIA,0.0
2020,smithke04,TBA,0.25806451612903225
2020,smithma05,SEA,0.13333333333333333
2020,smithpa04,ARI,0.2702702702702703
2020,smithri01,ARI,0.0
2020,smithwi04,ATL,0.0
2020,smithwi05,LAN,0.2894736842105263
2020,smoakju01,MIL,0.18584070796460178
2020,smoakju01,SFN,0.0
2020,smylydr01,SFN,0.0
2020,sneedcy01,HOU,0.0
2020,snellbl01,TBA,0.0
2020,sobotch01,ATL,0.0
2020,sogarer01,MIL,0.20869565217391303
2020,solakni01,TEX,0.2679425837320574
2020,solando01,SFN,0.3263157894736842
2020,solerjo01,KCA,0.22818791946308725
2020,soriajo01,OAK,0.0
2020,sorokmi01,ATL,0.0
2020,sotoel01,LAA,0.3333333333333333
2020,sotogr01,DET,0.0
2020,sotoju01,WAS,0.35064935064935066
2020,souzast01,CHN,0.14814814814814814
2020,sparkgl01,KCA,0.0
2020,speiega01,KCA,0.0
2020,springe01,HOU,0.26455026455026454
2020,sprinje01,BOS,0.0
2020,stallja01,PIT,0.248
2020,stammcr01,SDN,0.0
2020,stanery01,MIA,0.0
2020,stantmi03,NYA,0.25
2020,starlbu01,KCA,0.1694915254237288
2020,stashco01,MIN,0.0
2020,stassma01,LAA,0.2777777777777778
2020,staumjo01,KCA,0.0
2020,stephro01,CIN,0.0
2020,stephty01,CIN,0.29411764705882354
2020,stevean01,WAS,0.36585365853658536
2020,stewach02,DET,0.16666666666666666
2020,stewadj01,BAL,0.19318181818181818
2020,stievjo01,CHA,0.0
2020,stockro01,BOS,0.0
2020,storytr01,COL,0.28936170212765955
2020,strahma01,SDN,0.0
2020,strasst01,WAS,0.0
2020,stratch01,PIT,0.0
2020,strawmy01,HOU,0.2073170731707317
2020,strichu01,NYN,0.0
2020,stripro01,LAN,0.0
2020,stripro01,TOR,0.0
2020,stroppe01,CIN,0.0
2020,stubbga01,HOU,0.125
2020,suarean01,SFN,0.0
2020,suareeu01,CIN,0.20202020202020202
2020,suarejo01,LAA,0.0
2020,suarera01,PHI,0.0
2020,suerowa01,WAS,0.0
2020,sulseco01,BAL,0.0
2020,susacan01,PIT,0.0
2020,suterbr01,MIL,0.0
2020,suzukku01,WAS,0.2702702702702703
2020,swansda01,ATL,0.2742616033755274
2020,swanser01,SEA,0.0
2020,tanakma01,NYA,0.0
2020,tapiado01,BOS,0.0
2020,tapiara01,COL,0.32065217391304346
2020,tarplst01,MIA,0.0
2020,tatedi01,BAL,0.0
2020,tatisfe02,SDN,0.2767857142857143
2020,tauchmi01,NYA,0.24210526315789474
2020,taverle01,TEX,0.226890756302521
2020,taylobe04,CLE,0.047619047619047616
2020,taylobl01,HOU,0.0
2020,tayloch03,LAN,0.2702702702702703
2020,taylojo02,BOS,0.0
2020,taylomi02,WAS,0.1956521739130435
2020,tayloty01,MIL,0.23684210526315788
2020,teherju01,LAA,0.0
2020,tejedan01,TEX,0.25333333333333335
2020,tellero01,TOR,0.2831858407079646
2020,teperry01,CHN,0.0
2020,thaisma01,LAA,0.14285714285714285
2020,thameer01,WAS,0.2032520325203252
2020,thielca01,MIN,0.0
2020,thomala02,SLN,0.1111111111111111
2020,thompry02,TBA,0.0
2020,thorntr01,TOR,0.0
2020,thornty01,CIN,0.0
2020,thorple01,MIN,0.0
2020,tinocje01,MIA,0.0
2020,tinocje01,COL,0.0
2020,tomlijo01,ATL,0.0
2020,topaju01,MIL,0.0
2020,toroab01,HOU,0.14942528735632185
2020,torregl01,NYA,0.2426470588235294
2020,torrelu01,SDN,0.2727272727272727
2020,torrelu01,SEA,0.2542372881355932
2020,torrero01,PHI,0.14285714285714285
2020,toussto01,ATL,0.0
2020,treinbl01,LAN,0.0
2020,trevijo01,TEX,0.25
2020,triggan01,SFN,0.0
2020,triggan01,BOS,0.0
2020,trivilo01,OAK,0.0
2020,trompch01,SFN,0.21311475409836064
2020,tropeni01,PIT,0.0
2020,troutmi01,LAA,0.2814070351758794
2020,tsutsyo01,TBA,0.19745222929936307
2020,tuckeco01,PIT,0.22018348623853212
2020,tuckeky01,HOU,0.2679425837320574
2020,turleni01,PIT,0.0
2020,turnbsp01,DET,0.0
2020,turneju01,LAN,0.30666666666666664
2020,turnetr01,WAS,0.33476394849785407
2020,underdu01,CHN,0.0
2020,uptonju01,LAA,0.20408163265306123
2020,urenajo01,MIA,0.0
2020,uriasju01,LAN,0.0
2020,uriaslu01,MIL,0.23853211009174313
2020,uriasra01,BAL,0.36
2020,urquijo01,HOU,0.0
2020,urshegi01,NYA,0.2980132450331126
2020,valaipa01,BAL,0.2765957446808511
2020,valdece01,BAL,0.0
2020,valdefr01,HOU,0.0
2020,valdeph01,BOS,0.0
2020,vanmejo01,CIN,0.058823529411764705
2020,vanmejo01,ARI,0.19444444444444445
2020,vargail01,ARI,0.15
2020,vargail01,MIN,0.22727272727272727
2020,vargail01,CHN,0.2222222222222222
2020,varshda01,ARI,0.18811881188118812
2020,vazquch01,BOS,0.2832369942196532
2020,velasvi01,PHI,0.0
2020,velazan01,BAL,0.15873015873015872
2020,vendipa01,MIA,0.0
2020,verdual01,BOS,0.30845771144278605
2020,verlaju01,HOU,0.0
2020,vesiaal01,MIA,0.0
2020,villajo01,MIA,0.25862068965517243
